status,method,filepath,class_name
survived,"def test_relative_links_converted(tmp_path, monkeypatch):
    repo = tmp_path
    demo = repo / ""alpha_factory_v1"" / ""demos"" / ""demo_b""
    demo.mkdir(parents=True)
    (demo / ""colab_demo.ipynb"").write_text(""data"", encoding=""utf-8"")
    (demo / ""assets"").mkdir()
    (demo / ""assets"" / ""graph.png"").write_text(""img"", encoding=""utf-8"")

    readme = (
        ""# Demo B\n""
        ""See [Guide](../../../docs/OFFLINE_SETUP.md).\n""
        ""Open [Notebook](colab_demo.ipynb).\n""
        ""![shot](assets/graph.png)\n""
    )
    (demo / ""README.md"").write_text(readme, encoding=""utf-8"")

    assets = repo / ""docs"" / ""demo_b"" / ""assets""
    assets.mkdir(parents=True)
    (assets / ""preview.png"").write_text(""data"", encoding=""utf-8"")
    docs_demos = repo / ""docs"" / ""demos""

    monkeypatch.setattr(gdd, ""REPO_ROOT"", repo)
    monkeypatch.setattr(gdd, ""DEMOS_DIR"", repo / ""alpha_factory_v1"" / ""demos"")
    monkeypatch.setattr(gdd, ""DOCS_DIR"", docs_demos)

    gdd.generate_docs()

    page = docs_demos / ""demo_b.md""
    text = page.read_text(encoding=""utf-8"")
    base = ""https://github.com/MontrealAI/AGI-Alpha-Agent-v0/blob/main/""
    assert f""[Notebook]({base}alpha_factory_v1/demos/demo_b/colab_demo.ipynb)"" in text
    assert f""![shot]({base}alpha_factory_v1/demos/demo_b/assets/graph.png)"" in text",tests/test_generate_demo_docs.py,
survived,"        def start_merkle_task(self, *_a, **_kw) -> None:
            pass
",tests/test_orchestrator.py,DummyLedger
survived,"        def vstack(self, arrays):
            out: list[list[float]] = []
            for arr in arrays:
                out.extend(arr)
            return out
",alpha_factory_v1/backend/memory_vector.py,_SimpleNP
survived,"async def test_pending_safety_check_acknowledged() -> None:
    """"""Safety checks should be acknowledged via the callback.""""""

    computer = LoggingComputer(screenshot_return=""img"")
    called: list[ComputerToolSafetyCheckData] = []

    def on_sc(data: ComputerToolSafetyCheckData) -> bool:
        called.append(data)
        return True

    tool = ComputerTool(computer=computer, on_safety_check=on_sc)
    safety = PendingSafetyCheck(id=""sc"", code=""c"", message=""m"")
    tool_call = ResponseComputerToolCall(
        id=""t1"",
        type=""computer_call"",
        action=ActionClick(type=""click"", x=1, y=1, button=""left""),
        call_id=""t1"",
        pending_safety_checks=[safety],
        status=""completed"",
    )
    run_action = ToolRunComputerAction(tool_call=tool_call, computer_tool=tool)
    agent = Agent(name=""a"", tools=[tool])
    ctx = RunContextWrapper(context=None)

    results = await RunImpl.execute_computer_actions(
        agent=agent,
        actions=[run_action],
        hooks=RunHooks[Any](),
        context_wrapper=ctx,
        config=RunConfig(),
    )

    assert len(results) == 1
    raw = results[0].raw_item
    assert isinstance(raw, dict)
    assert raw.get(""acknowledged_safety_checks"") == [{""id"": ""sc"", ""code"": ""c"", ""message"": ""m""}]
    assert len(called) == 1
    assert called[0].safety_check.id == ""sc""",tests/test_computer_action.py,
survived,"async def api_frame_assets_rename(
    id: int,
    src: str = Form(...),
    dst: str = Form(...),
    db: Session = Depends(get_db),
    redis: Redis = Depends(get_redis),
):
    frame = db.get(Frame, id) or _not_found()

    s_rel = src.lstrip(""/"")
    d_rel = dst.lstrip(""/"")
    if any(x in s_rel for x in ["".."", ""*""]) or os.path.isabs(s_rel):
        _bad_request(""Invalid source path"")
    if any(x in d_rel for x in ["".."", ""*""]) or os.path.isabs(d_rel):
        _bad_request(""Invalid destination path"")

    assets_path = frame.assets_path or ""/srv/assets""
    src_full = os.path.normpath(os.path.join(assets_path, s_rel))
    dst_full = os.path.normpath(os.path.join(assets_path, d_rel))
    if not src_full.startswith(
        os.path.normpath(assets_path)
    ) or not dst_full.startswith(os.path.normpath(assets_path)):
        _bad_request(""Invalid asset path"")

    await rename_path(db, redis, frame, src_full, dst_full)
    return {""message"": ""Renamed""}
",backend/app/api/frames.py,
survived,"    def render() -> None:
        data = [(r.agent.name,) for r in orch.runners.values()]
        _rich_table([""agent""], data)
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/interface/cli.py,
survived,"def test_simulate_export_csv() -> None:
    runner = CliRunner()
    with patch.object(cli, ""asyncio""):
        with patch.object(cli.orchestrator, ""Orchestrator""):
            res = runner.invoke(
                cli.main,
                [
                    ""simulate"",
                    ""--horizon"",
                    ""1"",
                    ""--offline"",
                    ""--pop-size"",
                    ""1"",
                    ""--generations"",
                    ""1"",
                    ""--export"",
                    ""csv"",
                ],
            )
    assert res.exit_code == 0
    assert ""year,capability,affected"" in res.output",tests/test_cli.py,
survived,"def test_slash_on_forged_ledger(tmp_path, monkeypatch) -> None:
    settings = config.Settings(bus_port=0, ledger_path=str(tmp_path / ""ledger.db""))
    monkeypatch.setattr(orchestrator.Orchestrator, ""_init_agents"", lambda self: [])
    orch = orchestrator.Orchestrator(settings)
    orch.registry.set_stake(""A"", 100)
    original_root = orch.ledger.compute_merkle_root()
    env = messaging.Envelope(""A"", ""b"", {""v"": 1}, 0.0)
    orch.ledger.log(env)
    orch.verify_merkle_root(original_root, ""A"")
    assert orch.registry.stakes[""A""] == 90",tests/test_slash_e2e.py,
survived,"def _changed_files(diff: str) -> list[str]:
    files: set[str] = set()
    for line in diff.splitlines():
        if line.startswith(""+++"") or line.startswith(""---""):
            parts = line.split(maxsplit=1)
            if len(parts) != 2:
                continue
            path = parts[1]
            if path.startswith(""a/"") or path.startswith(""b/""):
                path = path[2:]
            files.add(path)
    return list(files)
",src/utils/patch_guard.py,
survived,"def test_rejects_empty_diff() -> None:
    assert not is_patch_valid("""")
",tests/test_patch_guard.py,
survived,"    def _ensure(self) -> None:
        with sqlite3.connect(self.path) as cx:
            cx.execute(
                ""CREATE TABLE IF NOT EXISTS agents(""
                ""id INTEGER PRIMARY KEY AUTOINCREMENT,""
                ""meta TEXT,""
                ""score REAL""
                "")""
            )
",src/archive/__init__.py,Archive
survived,"    def sample(self, k: int, *, lam: float = 10.0, alpha0: float = 0.5) -> List[Agent]:
        agents = self.all()
        if not agents:
            return []
        weights = [1.0 / (1.0 + math.exp(-lam * (a.score - alpha0))) for a in agents]
        chosen = random.choices(agents, weights=weights, k=min(k, len(agents)))
        return chosen
",src/archive/__init__.py,Archive
survived,"    def fake_run(*args, **kwargs):
        raise subprocess.TimeoutExpired(cmd=args[0], timeout=120)
",tests/test_secure_run.py,
survived,"def _load_entries(db_path: Path) -> List[ArchiveEntry]:
    """"""Return all archive entries.""""""
    with sqlite3.connect(db_path) as cx:
        rows = list(
            cx.execute(
                ""SELECT hash, parent, score, novelty, is_live, ts FROM archive""
            )
        )
    return [
        ArchiveEntry(
            hash=r[0],
            parent=r[1],
            score=float(r[2]),
            novelty=float(r[3]),
            is_live=bool(r[4]),
            ts=float(r[5]),
        )
        for r in rows
    ]
",src/tools/analyse_backtrack.py,
survived,"def test_invalid_resources(monkeypatch, tmp_path):
    fake_client = MagicMock()
    fake_client.ping.return_value = None
    monkeypatch.setattr(sm.docker, ""from_env"", lambda: fake_client)
    manager = SandboxManager()
    code_dir = tmp_path / ""code""
    code_dir.mkdir()
    with pytest.raises(ValueError):
        manager.run_code_in_sandbox(code_dir, [""python""], cpu_shares=-1)
",tests/unit/test_sandbox_manager.py,
survived,"    def __init__(
        self,
        name: str = ""LitLogger"",
        level: LogLevel = LogLevel.INFO,
        handlers: Optional[List[Handler]] = None,
        fmt: str = DEFAULT,
        async_mode: bool = False,
    ):
        self.name = name
        self.level = level
        self.format = fmt
        self.async_mode = async_mode
        self.handlers = handlers or [ConsoleHandler()]
",webscout/litlogger/logger.py,Logger
survived,"    def _rotate(self):
        if self.backups <= 0:
            self._file.close()
            self.path.unlink(missing_ok=True)
            self._open()
            return
        self._file.close()
        for i in range(self.backups, 0, -1):
            src = self.path.with_suffix(f"".{i}"") if i == 1 else self.path.with_suffix(f"".{i-1}"")
            dst = self.path.with_suffix(f"".{i}"")
            if src.exists():
                if dst.exists():
                    dst.unlink()
                src.rename(dst)
        self._open()
",webscout/litlogger/handlers.py,FileHandler
survived,"    def emit(self, message: str, level: LogLevel):
        color = LEVEL_COLORS.get(level, """")
        self.stream.write(f""{color}{message}{RESET}\n"")
        self.stream.flush()
",webscout/litlogger/handlers.py,ConsoleHandler
survived,"        async def __call__(self, _text: str) -> str:  # pragma: no cover - stub
            return ""ok""
",alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,OpenAIAgent
survived,"def _pkg_installed(pkg: str) -> bool:
    """"""Return ``True`` when ``pkg`` is installed.

    The check uses ``python -m pip show`` for reliability when namespace
    packages are involved.
    """"""

    result = subprocess.run(
        [sys.executable, ""-m"", ""pip"", ""show"", pkg],
        stdout=subprocess.DEVNULL,
        stderr=subprocess.DEVNULL,
    )
    return result.returncode == 0
",scripts/check_python_deps.py,
survived,"def test_group_by_alias():
    scraper = AutoScraper()
    scraper.build(html=HTML, wanted_dict={""fruit"": [""Banana""]})
    similar = scraper.get_result_similar(
        html=HTML, group_by_alias=True, contain_sibling_leaves=True, unique=True
    )
    assert similar == {""fruit"": [""Banana"", ""Apple"", ""Orange""]}
",tests/unit/test_features.py,
survived,"def test_attr_fuzz_ratio_realistic():
    base = ""<div><a class='btn-primary-action' href='/buy'>Buy</a></div>""
    variant = ""<div><a class='btn-prim-action' href='/buy'>Buy</a></div>""
    scraper = AutoScraper()
    scraper.build(html=base, wanted_list=[""Buy""])
    assert scraper.get_result_exact(html=variant, attr_fuzz_ratio=0.8) == [""Buy""]
",tests/integration/test_real_world.py,
survived,"def test_remove_rules():
    scraper = AutoScraper()
    scraper.build(html=HTML_COMPLEX, wanted_list=[""Banana""])
    scraper.build(html=HTML_COMPLEX, wanted_list=[""Apple""], update=True)
    rule_ids = [s[""stack_id""] for s in scraper.stack_list]
    to_remove = rule_ids[0]
    scraper.remove_rules([to_remove])
    remaining = [s[""stack_id""] for s in scraper.stack_list]
    assert to_remove not in remaining
    assert len(remaining) == len(rule_ids) - 1
",tests/integration/test_complex_features.py,
